conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,text_clean,label_model,model_conf,label_lexicon,final_label,status
1890751237378761034,Sat Feb 15 13:13:18 +0000 2025,0,okkk gue akan nonton fancon day 2 juga takut ketinggalan gebrakan skynani,1890751237378761034,,,in,,0,0,0,https://x.com/undefined/status/1890751237378761034,1382560683225538565,,okkk gue akan menonton fancon day juga takut ketinggalan gebrakan skynani,positive,0.4619764983654022,negative,,ambiguous
1889609158527267183,Sat Feb 15 02:04:59 +0000 2025,0,@samsungID Dengan AI Key lo nggak perlu takut ketinggalan apa pun! Semua lebih cepat &amp; praktis! #GalaxyTabS10 Series #ExpandWorkPlay #OneTapOneTab,1890583052394397976,,samsungID,in,,0,0,0,https://x.com/undefined/status/1890583052394397976,1731214305440534528,,samsungid dengan ai key lo enggak perlu takut ketinggalan apa pun semua lebih cepat amp praktis galaxytabs series expandworkplay onetaponetab,positive,0.6377821564674377,negative,,ambiguous
1890052800127676746,Thu Feb 13 14:57:57 +0000 2025,1,euy gapapa kan kalo ngerasa takut ketinggalan sesuatu hal sender berusaha gak fomo lebih jadi diri sendiri aja dan progres tiap orang kan beda beda yaa,1890052800127676746,,,in,,0,12,0,https://x.com/undefined/status/1890052800127676746,1248335621988311041,,euy gapapa kan kalo merasa takut ketinggalan sesuatu hal sender berusaha enggak fomo lebih jadi diri sendiri saja dan progres tiap orang kan beda beda ya,positive,0.4768166244029999,negative,,ambiguous
1890024547895927000,Thu Feb 13 13:40:38 +0000 2025,0,@stephani_chwe Emng nih aahh semua demi konten sampe2 shuayang gua kena imbasnya,1890033340327309354,,stephani_chwe,in,,0,0,0,https://x.com/undefined/status/1890033340327309354,1162862302598586368,,stephani chwe memang nih ah semua demi konten sampai shuayang gua kena imbasnya,positive,0.6479882001876831,negative,,ambiguous
1890015950571000056,Thu Feb 13 12:31:32 +0000 2025,6,Semakin gede semakin byk yg fomo dan ga ngotak demi konten.,1890015950571000056,,,in,,0,0,0,https://x.com/undefined/status/1890015950571000056,156815776,,semakin gede semakin banyak yang fomo dan enggak ngotak demi konten,negative,0.697489321231842,positive,,ambiguous
1889990813859594268,Thu Feb 13 10:55:21 +0000 2025,0,Game dengan sistem gacha dibuat supaya lo terus nge-spin. Duit makin tipis tapi karakter impian masih belum dapet. Ditambah batas waktu event yang bikin lo takut ketinggalan.,1889991745322278979,,satupersen_id,in,,0,1,0,https://x.com/undefined/status/1889991745322278979,1097636424168263680,,game dengan sistem gacha dibuat supaya lo terus nge spin duit makin tipis tapi karakter impian masih belum dapat ditambah batas waktu event yang bikin lo takut ketinggalan,positive,0.4945758581161499,negative,,ambiguous
1889876237235134907,Thu Feb 13 09:06:23 +0000 2025,0,@loafseoksoo blum kak msih disana pas pulang tuh aku udah ga mikirin takut ketinggalan trip ku,1889964325030576491,,loafseoksoo,in,,0,0,0,https://x.com/undefined/status/1889964325030576491,1818499115535519744,,loafseoksoo belum kak masih disana pas pulang tuh aku sudah enggak memikirkan takut ketinggalan trip ku,positive,0.4473221004009247,negative,,ambiguous
1889921871136833589,Thu Feb 13 07:00:34 +0000 2025,0,@migooality demi konten itu wkwk,1889932660438605861,,migooality,in,,0,0,0,https://x.com/undefined/status/1889932660438605861,1823258006630563840,,migooality demi konten itu wkwk,positive,0.5131694078445435,negative,,ambiguous
1889325156926951866,Tue Feb 11 16:22:30 +0000 2025,0,@nnonuwu Kak aba² dulu pas mau share link yaaa takut ketinggalan ,1889349299613606030,,nnonuwu,in,,0,0,0,https://x.com/undefined/status/1889349299613606030,1356781452243857408,,nnonuwu kak aba dulu pas mau share link ya takut ketinggalan,negative,0.5111343264579773,positive,,ambiguous
1888890921720443376,Mon Feb 10 10:01:04 +0000 2025,5097, pengen apa pengen apa pengen masa depan ku jelas... pengen ga takut ketinggalan... pengen tau arah hidup... pengen ga khawatirin ini itu... pengen pikiran tenang... ️️️️,1888890921720443376,,,in,,12,240,1648,https://x.com/undefined/status/1888890921720443376,1356625718138990593,,pengin apa pengin apa pengin masa depan ku jelas pengin enggak takut ketinggalan pengin tau arah hidup pengin enggak khawatirin ini itu pengin pikiran tenang,positive,0.520538866519928,negative,,ambiguous
1888615182630605198,Sun Feb 09 15:45:22 +0000 2025,0,guyss kalo kai live tolong tag aku ya takut ketinggalan,1888615182630605198,,,in,,0,0,0,https://x.com/undefined/status/1888615182630605198,1614240151873679360,,guyss kalo kai live tolong tag aku ya takut ketinggalan,negative,0.6440335512161255,positive,,ambiguous
1883034824027537427,Fri Feb 07 02:04:09 +0000 2025,0,@mastercapung Yak betul demi konten si cenblu giring opini dan hate seech ke ibu2 yang ga salah apa2,1887683740304056655,,mastercapung,in,,0,0,0,https://x.com/undefined/status/1887683740304056655,1729098412984061952,,mastercapung ya betul demi konten sih cenblu giring opini dan hate seech ke ibu yang enggak salah apa,positive,0.60906982421875,negative,,ambiguous
1886609454696743053,Tue Feb 04 05:43:48 +0000 2025,0,@tanyarlfes ngerti privasi gasih? dengan dia kaya gitu bakal bikin dia keliatan keren? engga latah banget demi konten doang disgusting ,1886651852307226932,,tanyarlfes,in,,0,0,0,https://x.com/undefined/status/1886651852307226932,1529808381912834050,,tanyarlfes mengerti privasi enggak sih dengan dia kayak begitu bakal bikin dia kelihatan keren enggak latah banget demi konten doang disgusting,positive,0.3582470417022705,negative,,ambiguous
1886609454696743053,Tue Feb 04 03:47:07 +0000 2025,0,@tanyarlfes Semuanya demi konten bjirr dari yg *wanna be called* influencer (army) follower banyak krn dia army sampe yg baru2 rumah JK dijadiin engagement. Aku yg gak tau juga tau gara2 lewat short yt awalnya aku msh ah mungkin cuman rumor ternyata bener bjirr lah rip privasi.,1886622489226117587,,tanyarlfes,in,,0,0,0,https://x.com/undefined/status/1886622489226117587,2388442296,,tanyarlfes semuanya demi konten bjirr dari yang wanna be called influencer army follower banyak karena dia army sampai yang baru rumah jika dijadikan engagement aku yang enggak tau juga tau gara lewat short yt awalnya aku masih ah mungkin cuman rumor ternyata benar bjirr lah rip privasi,positive,0.5420643091201782,negative,,ambiguous
1884853651761737804,Fri Jan 31 10:40:12 +0000 2025,0,@luxmortem KOCAK I WROTE TOO FAST SOALNYA TAKUT KETINGGALAN. I LOVE YEWWW.,1885276890988163197,,luxmortem,in,,0,0,0,https://x.com/undefined/status/1885276890988163197,781183095294742530,,luxmortem kocak i wrote too fast soalnya takut ketinggalan i love yewww,positive,0.504709005355835,negative,,ambiguous
1884996133552017897,Fri Jan 31 03:52:33 +0000 2025,0,@JOOYE7ON itu demi konten aja dik aslinya hatiku baik dan lembut dan contoh senior yg baik. btw jadi inget belum upchar...,1885174303702081614,,JOOYE7ON,in,,0,0,0,https://x.com/undefined/status/1885174303702081614,812630066,,jooye on itu demi konten saja dik aslinya hatiku baik dan lembut dan contoh senior yang baik btw jadi ingat belum upchar,positive,0.5746424198150635,negative,,ambiguous
1885151256651718694,Fri Jan 31 03:05:14 +0000 2025,0,@Kawachiii53 @Outstandjing Kalo gasalah harus pastiin jamnya juga kan ya kalo gitu? Takut ketinggalan jadwal berikutnya. Kalo KRL kan sistemnya beda.,1885162394013622313,,Kawachiii53,in,,0,1,0,https://x.com/undefined/status/1885162394013622313,3278609790,,kawachiii outstandjing kalo enggak salah harus pastiin jamnya juga kan ya kalo begitu takut ketinggalan jadwal berikutnya kalo krl kan sistemnya beda,positive,0.5128536820411682,negative,,ambiguous
1885157333107372185,Fri Jan 31 02:47:34 +0000 2025,0,@tanyakanrl sepengalaman aku selama travel mending yg paling cepat alias yg 00.00 supaya ga takut ketinggalan pesawat. kan gatau bakal ada apa aja dijalan?,1885157948462424527,,tanyakanrl,in,,0,0,0,https://x.com/undefined/status/1885157948462424527,769305394606841856,,tanyakanrl sepengalaman aku selama travel mending yang paling cepat alias yang supaya enggak takut ketinggalan pesawat kan enggak tau bakal ada apa saja dijalan,positive,0.6114761829376221,negative,,ambiguous
1885009377608032276,Thu Jan 30 16:57:12 +0000 2025,1,Perkenalkan Nama gua Muhammad Hafidz alfikri gua mau ceritain sedikit kisah horor yang pernah gua alamin selama hidup. Semua cerita gua bener bener REAL dan engga gua buat buat demi konten.Gua cuman mau share pengalaman yang mungkin untuk sebagian orang ini bener bener menarik,1885009377608032276,,,in,,0,1,0,https://x.com/undefined/status/1885009377608032276,1722308061237575680,,perkenalkan nama gua muhammad hafidz alfikri gua mau ceritain sedikit kisah horor yang pernah gua alamin selama hidup semua cerita gua benar benar real dan enggak gua buat buat demi konten gua cuman mau share pengalaman yang mungkin untuk sebagian orang ini benar benar menarik,positive,0.6383082866668701,negative,,ambiguous
1884941138102235434,Thu Jan 30 12:26:02 +0000 2025,0,Gw spill fact ttg Richie di tiktok mlh dikatain sm fand fomo tiktok . Klo ga th back story nya mnding lu didm deh fans fomo ,1884941138102235434,,,in,,0,0,0,https://x.com/undefined/status/1884941138102235434,1616094056677011466,,gue spill fact tentang richie di tiktok malah dikatai sama fand fomo tiktok kalo enggak tahu back story nya mending lu didm deh fan fomo,negative,0.5267228484153748,positive,,ambiguous
1884567593715159056,Wed Jan 29 13:45:55 +0000 2025,0,@kalalunaae Kamuuu juga bisa2nya update au ditgh gempuran sky wong bikin gila inii takut ketinggalan jdnya baca juga aku,1884598853187596329,,kalalunaae,in,,0,1,0,https://x.com/undefined/status/1884598853187596329,1571103117625917440,,kalalunaae kamuuu juga bisa nya update au ditgh gempuran sky wong bikin gila ini takut ketinggalan jdnya baca juga aku,positive,0.6586632132530212,negative,,ambiguous
1884436555638657477,Wed Jan 29 03:25:49 +0000 2025,0,@mindyoutopia iya ih suka takut ketinggalan,1884442802052124743,,mindyoutopia,in,,0,0,0,https://x.com/undefined/status/1884442802052124743,1957818199,,mindyoutopia iya ih suka takut ketinggalan,positive,0.47017186880111694,negative,,ambiguous
1884182848435020109,Tue Jan 28 10:12:52 +0000 2025,4,Berbuat baik demi konten? Boleh. Berbuat baik diam2? Juga boleh. Yg gak boleh? Nyinyirin orang yg berbuat baik. Karena bahkan yg demi konten pun lebih bermanfaat buat orang lain daripada yg cuma nyinyir.,1884182848435020109,,,in,,1,0,0,https://x.com/undefined/status/1884182848435020109,1342814231540899841,,berbuat baik demi konten boleh berbuat baik diam juga boleh yang enggak boleh nyinyir orang yang berbuat baik karena bahkan yang demi konten pun lebih bermanfaat buat orang lain daripada yang cuma nyinyir,positive,0.6991932988166809,negative,,ambiguous
1883084809125466348,Sat Jan 25 09:29:39 +0000 2025,0,eh ini emang belum ada di tag kan yah ? takut ketinggalan gue beneran minat bgt bgt bgt ,1883084809125466348,,,in,,0,0,0,https://x.com/undefined/status/1883084809125466348,1223880994249269248,,eh ini memang belum ada di tag kan ya takut ketinggalan gue benaran minat banget banget banget,negative,0.6827638149261475,positive,,ambiguous
1882771053908500666,Sat Jan 25 05:29:00 +0000 2025,0,@bigmadamee PLISSS ADAIN STOCK 1K TAKUT KETINGGALAN LG HUWEEEE ,1883024248245194970,,bigmadamee,in,,0,0,0,https://x.com/undefined/status/1883024248245194970,1847251819329945600,,bigmadamee plisss mengadakan stock ke takut ketinggalan lagi huweeee,positive,0.6570460200309753,negative,,ambiguous
1882731615589380245,Fri Jan 24 10:06:11 +0000 2025,0,Ini jam brp ya live nya? Takut ketinggalan plis,1882731615589380245,,,in,,0,1,0,https://x.com/undefined/status/1882731615589380245,1296673933748391936,,ini jam berapa ya live nya takut ketinggalan plis,negative,0.6989306807518005,positive,,ambiguous
1882302371256033503,Thu Jan 23 11:22:16 +0000 2025,12,@ijenossii @tanyakanrl Mana kena mata bedaknya ya Allah aku ga tega deh liatnya kasian adeknya mana butiran bedaknya bisa ke hirup juga kan itu. demi konten gini banget,1882388375258419283,,ijenossii,in,,0,0,0,https://x.com/undefined/status/1882388375258419283,294528028,,ijenossii tanyakanrl mana kena mata bedaknya ya allah aku enggak tega deh lihatnya kasihan adeknya mana butiran bedaknya bisa ke hirup juga kan itu demi konten begini banget,positive,0.5137881636619568,negative,,ambiguous
1881514579550929212,Tue Jan 21 06:30:12 +0000 2025,0,@Enviusheart demi konten gitu amat deh,1881590100724945383,,Enviusheart,in,,0,0,0,https://x.com/undefined/status/1881590100724945383,1433750119946473478,,enviusheart demi konten begitu amat deh,negative,0.5473877787590027,positive,,ambiguous
1880227096087433533,Fri Jan 17 12:25:14 +0000 2025,0,@evangelineavee Owalahh orang termasuk bagian shipper nya pasti di follow lah soalnya takut ketinggalan momen ,1880229896645136818,,evangelineavee,in,,0,0,0,https://x.com/undefined/status/1880229896645136818,1510832913260064775,,evangelineavee owalahh orang termasuk bagian shipper nya pasti di follow lah soalnya takut ketinggalan momen,positive,0.5537704229354858,negative,,ambiguous
1878443679481999753,Sun Jan 12 14:11:53 +0000 2025,0,@itsalfaraa Pliss aku kerja sambil mantengin tl anjirr takut ketinggalan wkwkwk,1878444795028488317,,itsalfaraa,in,,0,0,0,https://x.com/undefined/status/1878444795028488317,1327939979402641408,,itsalfaraa pliss aku kerja sambil mantengin tl anjir takut ketinggalan wkwkwk,negative,0.5154286026954651,positive,,ambiguous
1878380331847586178,Sun Jan 12 13:18:22 +0000 2025,1,@purwantichristi Iya lagi ich aku jadi merinding lagi pas tau ada mereka udah datang happy banget Davin pling belakang aku sampe nyari2 Davin mana Davin mana takut ketinggalan taunya ada d belakang sambil nonton sambil mewek ,1878431324970656254,,purwantichristi,in,,0,0,0,https://x.com/undefined/status/1878431324970656254,1753142027376836608,,purwantichristi iya lagi ich aku jadi merinding lagi pas tau ada mereka sudah datang happy banget davin paling belakang aku sampai mencari davin mana davin mana takut ketinggalan taunya ada di belakang sambil menonton sambil mewek,positive,0.6294155120849609,negative,,ambiguous
1878418643274650096,Sun Jan 12 12:27:58 +0000 2025,0, 𝘾𝘼𝙏𝙀𝙏!! 𝘾𝘼𝙏𝙀𝙏!! 𝘾𝘼𝙏𝙀𝙏!! Takut ketinggalan agenda Yuki No Akari? Eits tenang aja karena mereka udah bagi-bagi 𝗧𝗜𝗠𝗘𝗧𝗔𝗕𝗟𝗘 nih! Tunggu apa lagi buruan catet tanggal pentingnya dan ikutan semua keseruan bareng mereka! ,1878418643274650096,,,in,,0,0,0,https://x.com/undefined/status/1878418643274650096,1811117783939452928,,takut ketinggalan agenda yuki no akari eits tenang saja karena mereka sudah bagi bagi nih tunggu apa lagi buruan catet tanggal pentingnya dan ikutan semua keseruan bareng mereka,positive,0.48126131296157837,negative,,ambiguous
1878328968514064573,Sun Jan 12 06:31:38 +0000 2025,3504, pengen apa? pengen apa? pengen masa depan ku jelas.... pengen ga takut ketinggalan.... pengen tau arah hidup.... pengen ga khawatirin ini itu.... pengen pikiran tenang.... ️️️,1878328968514064573,,,in,,17,191,1246,https://x.com/undefined/status/1878328968514064573,1356625718138990593,,pengin apa pengin apa pengin masa depan ku jelas pengin enggak takut ketinggalan pengin tau arah hidup pengin enggak khawatirin ini itu pengin pikiran tenang,positive,0.520538866519928,negative,,ambiguous
1878281217889472700,Sun Jan 12 03:21:53 +0000 2025,3,imo pergerakan utk rakyat itu ga selalu harus ngikutin trend. Soalnya ini bukan bisnis atau dapet untung tapi pure emang pergerakan aja. Jadi temen-temen yang mau bergerak ga usah takut ketinggalan jaman or trend. Just do it. Apalagi niatnya bukan cuan.,1878281217889472700,,,in,,0,1,1,https://x.com/undefined/status/1878281217889472700,2431814828,,imo pergerakan untuk rakyat itu enggak selalu harus mengikuti trend soalnya ini bukan bisnis atau dapat untung tapi pure memang pergerakan saja jadi teman teman yang mau bergerak enggak usah takut ketinggalan jaman orang trend just di itu apalagi niatnya bukan cuan,positive,0.6214817762374878,negative,,ambiguous
1876937436783095870,Wed Jan 08 11:37:05 +0000 2025,0,@leolanya demi konten gitu amat,1876956285674873230,,leolanya,in,,0,0,0,https://x.com/undefined/status/1876956285674873230,783882470,,leolanya demi konten begitu amat,negative,0.5914888978004456,positive,,ambiguous
1876874627659513881,Wed Jan 08 06:21:27 +0000 2025,0,@hvaikyu Kyk takut ketinggalan card-nya trus nggak bakal ada kesempatan buat dapetin lagi Pdhl kalau emang nggak ada dias/tiket ya mau gimana lagi Masih ada YouTube kok kalau emang pengin baca story-nya,1876876854918840677,,hvaikyu,in,,0,1,0,https://x.com/undefined/status/1876876854918840677,93525310,,hvaikyu kayak takut ketinggalan card nya terus enggak bakal ada kesempatan buat mendapatkan lagi padahal kalau memang enggak ada dias tiket ya mau bagaimana lagi masih ada youtube kok kalau memang pengin baca story nya,positive,0.7026166319847107,negative,,ambiguous
1874546394859741285,Wed Jan 01 20:01:02 +0000 2025,0,kata mba mba yg beli accessories leopard fomo tiktok #PALINGKIRIDAH #SINGERTI #KEBELETEDGY #SINGARTISONGARTI wkwwkkwkw jadi kaya admin saltyhub nih kan,1874546394859741285,,,in,,0,0,0,https://x.com/undefined/status/1874546394859741285,1401479524932481024,,kata mbak mbak yang beli accessories leopard fomo tiktok palingkiridah singerti kebeletedgy singartisongarti wkwwkkwkw jadi kayak admin saltyhub nih kan,positive,0.6730155944824219,negative,,ambiguous
1874305965199380718,Wed Jan 01 08:03:05 +0000 2025,0,@praditavanjava semua demi konten ahahha,1874365716557963525,,praditavanjava,in,,0,0,0,https://x.com/undefined/status/1874365716557963525,67288214,,praditavanjava semua demi konten ahahha,positive,0.5453673005104065,negative,,ambiguous
1873708065905860712,Mon Dec 30 12:29:49 +0000 2024,0, 𝘾𝘼𝙏𝙀𝙏!! 𝘾𝘼𝙏𝙀𝙏!! 𝘾𝘼𝙏𝙀𝙏!! Takut ketinggalan keseruan bareng mereka? Eits jangan khawatir buruan catet 𝗧𝗜𝗠𝗘𝗧𝗔𝗕𝗟𝗘nya biar kalian bisa ikutan semua agenda seru mereka. Jangan sampe kelewatan ya! ,1873708065905860712,,,in,,0,0,0,https://x.com/undefined/status/1873708065905860712,1811117783939452928,,takut ketinggalan keseruan bareng mereka eits jangan khawatir buruan catet nya biar kalian bisa ikutan semua agenda seru mereka jangan sampai kelewatan ya,positive,0.5529768466949463,negative,,ambiguous
1872428730590826820,Fri Dec 27 00:53:14 +0000 2024,649,ga cuma minum miras ditendang dipukul pernah juga disuruh makan ee kucing demi konten orang-orang dengan bayaran yg ga seberapa. masih banyak bgt foto/video lain di hastag #แบงค์เลสเตอร์ kalo kalian mau liat *foto paling akhir itu pelaku yg paling sering manfaatin alm. saat,1872445602975670661,,_gernpuimuiii,in,,67,1,81,https://x.com/undefined/status/1872445602975670661,153375330,,enggak cuma minum miras ditendang dipukul pernah juga disuruh makan ee kucing demi konten orang orang dengan bayaran yang enggak seberapa masih banyak banget foto video lain di hastag kalo kalian mau lihat foto paling akhir itu pelaku yang paling sering manfaatin almarhum saat,positive,0.5530158877372742,negative,,ambiguous
1872254709853270149,Thu Dec 26 14:38:50 +0000 2024,0,@doRa_himmawari iya kan udah ga ada tuh rasa takut ketinggalan kalo ga nonton di bioskop pasti mikirnya sabar dikit juga nanti nongol di netflix,1872290983225999360,,doRa_himmawari,in,,0,0,0,https://x.com/undefined/status/1872290983225999360,55100387,,dora himmawari iya kan sudah enggak ada tuh rasa takut ketinggalan kalo enggak menonton di bioskop pasti mikirnya sabar dikit juga nanti nongol di netflix,positive,0.5094723701477051,negative,,ambiguous
1872119874971140259,Thu Dec 26 03:20:33 +0000 2024,31,apa sih mindful belanja? intinya cuman beli barang yang benar-benar dibutuhkan dan bemanfaat dalam jangka panjang bukan sekedar ikut-ikutan tren. praktiknya? susah banget!!! apalagi godaan di sosmed gaada abisnya.. tp lama2 aku mulai sadar apa aku bener2 butuh atau cuma,1872120287153754121,,reviewtantan,in,,0,18,0,https://x.com/undefined/status/1872120287153754121,2757554951,,apa sih mindful belanja intinya cuman beli barang yang benar benar dibutuhkan dan bemanfaat dalam jangka panjang bukan sekedar ikut ikutan tren praktiknya susah banget apalagi godaan di sosmed enggak ada abisnya tapi lama aku mulai sadar apa aku benar butuh atau cuma,positive,0.6063668727874756,negative,,ambiguous
1871107222601920599,Mon Dec 23 14:13:11 +0000 2024,0,@dewfleur Jangan takut ketinggalan,1871197362561097820,,dewfleur,in,,0,0,0,https://x.com/undefined/status/1871197362561097820,539481987,,dewfleur jangan takut ketinggalan,positive,0.5343364477157593,negative,,ambiguous
1870872427141734471,Sun Dec 22 16:52:45 +0000 2024,0,@perthcanta Mata pngen tidur pikiran takut ketinggalan moment NICETOMEET YOTHAGUN #Perfect10LinersEP9,1870875133214441847,,perthcanta,in,,0,0,0,https://x.com/undefined/status/1870875133214441847,1501017103826309120,,perthcanta mata pengin tidur pikiran takut ketinggalan moment nicetomeet yothagun perfect linersep,positive,0.4614575505256653,negative,,ambiguous
1869978199901516034,Fri Dec 20 21:19:11 +0000 2024,1,@Shanty1BM Oalah... Gitu banget ya demi konten...,1870217405143933123,,Shanty1BM,in,,0,1,0,https://x.com/undefined/status/1870217405143933123,1508602852276846592,,shanty bm oalah begitu banget ya demi konten,negative,0.6714419722557068,positive,,ambiguous
1869893616296231359,Thu Dec 19 23:52:33 +0000 2024,0,HAHAHAHA PAK MAAP BGT TYDA MENGUTAKAN KESELAMATAN TAKUT KETINGGALAN KRL SAYA semoga rejeki bapak hari ini lancar yaaa pakkk,1869893616296231359,,,in,,0,1,0,https://x.com/undefined/status/1869893616296231359,124810228,,hahahaha pak maaf banget tyda mengutakan keselamatan takut ketinggalan krl saya semoga rejeki bapak hari ini lancar ya pakkk,negative,0.6226503252983093,positive,,ambiguous
1868915924591689735,Thu Dec 19 01:26:31 +0000 2024,0,@txtdommm Demi konten masak sih pakai uang pas. Gak ada kembalian,1869554875669098715,,txtdommm,in,,0,0,0,https://x.com/undefined/status/1869554875669098715,1214134319897169922,,txtdommm demi konten masak sih pakai uang pas enggak ada kembalian,negative,0.6385456919670105,positive,,ambiguous
1868920387482141043,Tue Dec 17 07:25:17 +0000 2024,0,Kat ig ada sorg minah saleh kalau boleh tiap tahun dia nak beranak. Pastu ada la yg komen kata dia suka gunakan anak2 as content. Mula rasa mcm tak pttnya tulis camtu tp tgk org zaman skg suka buat cerita tah pape demi konten dan viral mgkin betul la kot wujud mental illness gitu,1868920387482141043,,,in,,0,0,0,https://x.com/undefined/status/1868920387482141043,1747239735939223552,,kat ig ada sorg minah saleh kalau boleh tiap tahun dia nak beranak pastu ada lah yang komen kata dia suka gunakan anak as content mula rasa macam tak pttnya tulis camtu tapi tengok orang zaman sekarang suka buat cerita teh pape demi konten dan viral mungkin betul lah kot wujud mental illness begitu,positive,0.559887170791626,negative,,ambiguous
1868190690070696009,Tue Dec 17 01:26:08 +0000 2024,0,@txthoam Sempurna gimana?? Lah wong ikan hiu dibilang lumba2. Itu juga diedit dari 2 video yang berbeda yg pertama di kapal yacht pas diangkat tiba2 jadi kapal nelayan. Jadi manusia itu memang sempurna..ngedabrusnya demi konten,1868830004257378323,,txthoam,in,,0,0,0,https://x.com/undefined/status/1868830004257378323,930353653247909889,,txthoam sempurna bagaimana lah wong ikan hiu dibilang lumba itu juga diedit dari video yang berbeda yang pertama di kapal yacht pas diangkat tiba jadi kapal nelayan jadi manusia itu memang sempurna ngedabrusnya demi konten,positive,0.5181102752685547,negative,,ambiguous
1866478347267834050,Wed Dec 11 00:51:41 +0000 2024,0,@WtrmlnSUGAhigh orang2 gitu ntar pas konser maju duluan pas nonton ga nyanyi tp demi konten sendiri WKWK pikmi bet dah,1866647005428322808,,WtrmlnSUGAhigh,in,,0,0,0,https://x.com/undefined/status/1866647005428322808,98277482,,wtrmlnsugahigh orang begitu entar pas konser maju duluan pas menonton enggak nyanyi tapi demi konten sendiri wkwk pikmi banget deh,negative,0.5681920051574707,positive,,ambiguous
1866477489830474035,Tue Dec 10 13:40:03 +0000 2024,0,Gue mikir gini apalagi pas kelas 6 akhirnya dilesin krn takut ketinggalan sama anak negeri (masa itu sdku ngk begitu bagus akademiknya dan lingkungannya padahal sekolah islam.. ) dan aku ngk pernah nangis selama di les bersama temen yg ngk ada di sd sama sekali.,1866477983088988647,,ObatPertama,in,,0,0,0,https://x.com/undefined/status/1866477983088988647,1247996978421620737,,gue mikir begini apalagi pas kelas akhirnya dilesin karena takut ketinggalan sama anak negeri masa itu sdku enggak begitu bagus akademiknya dan lingkungannya padahal sekolah islam dan aku enggak pernah menangis selama di les bersama teman yang enggak ada di sd sama sekali,positive,0.557165265083313,negative,,ambiguous
1866445717314957675,Tue Dec 10 11:50:12 +0000 2024,0,@sahicimol Buk yang pob kiton dah up notes belom? Takut ketinggalan sy,1866450339505053810,,sahicimol,in,,0,1,0,https://x.com/undefined/status/1866450339505053810,1622614113749979136,,sahicimol buk yang pob kiton deh up notes belum takut ketinggalan saya,positive,0.4339340329170227,negative,,ambiguous
1866027817504481779,Mon Dec 09 08:43:34 +0000 2024,0,@cindetr Ga takut ketinggalan apa coba kan tiap orang prosesnya beda ,1866040984070750698,,cindetr,in,,0,0,0,https://x.com/undefined/status/1866040984070750698,1600854549702524932,,cindetr enggak takut ketinggalan apa coba kan tiap orang prosesnya beda,positive,0.5739654302597046,negative,,ambiguous
1866027817504481779,Mon Dec 09 07:51:15 +0000 2024,32260, pengen apa pengen apa pengen masa depan ku jelas.... pengen ga takut ketinggalan.... pengen tau arah hidup.... pengen ga khawatirin ini itu.... pengen pikiran tenang.... ️️️,1866027817504481779,,,in,,139,283,11290,https://x.com/undefined/status/1866027817504481779,1356625718138990593,,pengin apa pengin apa pengin masa depan ku jelas pengin enggak takut ketinggalan pengin tau arah hidup pengin enggak khawatirin ini itu pengin pikiran tenang,positive,0.520538866519928,negative,,ambiguous
1865521044989317558,Sat Dec 07 22:17:31 +0000 2024,0,Udah pede banget mau dimodalin dagang sama pacar buat buka cabang Grainsly di Bojonggede eh gak taunya gak enak kemakan fomo tiktok https://t.co/of7TNzgZpt,1865521044989317558,https://pbs.twimg.com/media/GeOpetia0AAohhH.jpg,,in,,0,0,0,https://x.com/undefined/status/1865521044989317558,1805540475618869248,,sudah percaya diri banget mau dimodalin dagang sama pacar buat buka cabang grainsly di bojonggede eh enggak taunya enggak enak termakan fomo tiktok,negative,0.593174397945404,positive,,ambiguous
1865296967678726428,Sat Dec 07 07:27:07 +0000 2024,0,Low profile seperti ayahnya. Turun kesawah gak ada perubahan yg related dgn perbaikan petani maupun hasil pertanian. Blusukan kepasar gak ada perubahan dengan harga² bahan kebutuhan pokok. Semua demi konten media sosial.,1865296967678726428,,,in,,0,0,0,https://x.com/undefined/status/1865296967678726428,1019902297,,low profile seperti ayahnya turun kesawah enggak ada perubahan yang related dengan perbaikan petani maupun hasil pertanian blusukan kepasar enggak ada perubahan dengan harga bahan kebutuhan pokok semua demi konten media sosial,negative,0.5992640852928162,positive,,ambiguous
1864271491044659592,Wed Dec 04 23:24:39 +0000 2024,0,@sosmedkeras alhamdulilah klo beneran tulus ngasih bapaknya bkn demi konten ,1864450775415722281,,sosmedkeras,in,,0,0,0,https://x.com/undefined/status/1864450775415722281,1783535592586010624,,sosmedkeras alhamdulilah kalo benaran tulus mengasih bapaknya bukan demi konten,negative,0.498363733291626,positive,,ambiguous
